id,phrase,source,ragil,is_verified,visibility_tier,category,vip_source,has_notes,in_post_links,corpus_role,rule_applied,confidence,cluster_id
b9465ba0-e931-43e3-ba3b-0e3c88d90cd1,מוטי,auto:תיעוד אירועים wp6684,65,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp6684,high,
e5d2ba0d-9606-4d0a-8bd1-ab8aec6e54ba,שטחים,auto:תיעוד אירועים wp16571,367,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp16571,high,
ab6fd437-fa6a-4e71-925b-0f1ebb330cc9,אטום,auto:תיעוד אירועים wp11557,56,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp11557,high,
45c76d3a-b7d9-40ed-93af-737070d92fff,עבד,auto:תיעוד אירועים wp28247,76,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp28247,high,
e097e70c-f5bc-405a-85c5-ececde3accbf,חמס,auto:תיעוד אירועים wp28247,108,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp28247,high,
ccbf4dbc-e40a-45ca-854e-847b0af51504,מחלקת,auto:תיעוד אירועים wp27754,578,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp27754,high,
fc6c9f51-be1c-460f-8d49-82198c435793,קוד הבריאה,auto:תיעוד אירועים wp28180,333,True,2,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp28180,high,
e849859a-3564-4bcc-8259-6c878bd98e63,לפרסם את שמו יתברך,wp_id:31540,1789,True,3,,,True,False,research_package,rule:wp_id:31540,medium,31540_wpid_cluster
16d592be-6cb1-4790-81b2-4f9a89edb9a6,כיכר החטופים בתל אביב,wp_id:31540,855,True,3,,,True,True,research_package,rule:wp_id:31540,medium,31540_wpid_cluster
51386310-e0ee-4a21-9c60-e5c2e834cb21,קליפות,auto:תיעוד אירועים wp19498,626,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp19498,high,
d8d74e2a-1588-422a-85d5-18d675d24d0b,שלח תשלח,auto:תיעוד אירועים wp34433,1076,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp34433,high,
ba924797-e6d1-434a-a081-42f417fb88f8,השכינה בשיא תפארתה,wp_id:31540,1789,True,3,,,True,False,research_package,rule:wp_id:31540,medium,31540_wpid_cluster
5c0ac27c-eb15-4572-a573-fb4f15fb2493,כי אני הויה אלהיכם,wp_id:29256,223,True,3,,,True,False,research_package,rule:wp_id:29256,medium,29256_wpid_cluster
a8a316fa-0fd8-4645-9cdf-2f71fb937f80,הגאולה תתגלה,auto:תיעוד אירועים wp11557,888,True,2,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp11557,high,
2b49691e-99ae-494c-b44a-1e10b7d4354e,ודבר כל חזון,wp_id:19012,333,True,3,,,True,False,research_package,rule:wp_id:19012,medium,19012_wpid_cluster
a09ce26d-e93d-4cff-bf15-0d8b0ac13cc6,מלכות דויד,wp_id:20584,520,True,3,,,True,False,research_package,rule:wp_id:20584,medium,20584_wpid_cluster
5b1d6ba2-efd1-4cd5-8f2c-faaca22936fa,דוד המלך,auto:תיעוד אירועים wp31911,109,True,2,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp31911,high,
368ba632-7d19-41c2-8f1d-af1d90d43fd8,גוג ומגוג,wp_id:36710,70,True,2,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
333ff3c6-dd5c-4282-ac64-2480c79e11a2,רוח אלהים,excel_import | wp_id:6262 מילוי דמילוי שיטת ויו,300,True,2,,,True,False,research_vocabulary,rule:excel_import | wp_id:6262 מילוי דמילוי שיטת ויו,high,
f2abad0a-2702-4ea3-8bb4-4ad0b0489418,הכוכבת,auto:תיעוד אירועים wp29386,453,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp29386,high,
759944a7-d773-43fb-a1a0-5fb8affce631,שלנו,auto:תיעוד אירועים wp29386,386,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp29386,high,
a71500b3-12a7-4c7e-81ed-18a9fb23d196,צער,auto:תיעוד אירועים wp33244,360,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp33244,high,
313e1a82-607c-47aa-be69-0a62423a0a03,מסתתר,auto:תיעוד אירועים wp36103,1100,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp36103,high,
ad6b1ea7-d5d0-43b5-b5d8-99d01d329ecf,אלוני,auto:תיעוד אירועים wp35844,97,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp35844,high,
3a12a248-ccee-4e0f-aac4-67dac187accc,הלוים,auto:תיעוד אירועים wp35827,91,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp35827,high,
9932d070-7b43-46c7-ac10-44440d4883bc,והיה האיש אשר אבחר בו,auto:תיעוד אירועים wp34433,1062,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp34433,high,
813c36a4-a666-425d-a3ac-8301b274eca9,המשוגע,auto:תיעוד אירועים wp35844,424,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp35844,high,
71f61fb0-ec29-4331-9a22-9dd5a38faaf0,אקטואליה,auto:תיעוד אירועים wp36110,162,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp36110,high,
92a9f25a-b046-4d66-81e0-acb73576b121,בגרעין,auto:תיעוד אירועים wp36103,335,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp36103,high,
2a02775b-9121-4b71-82e4-cf769a9e41f9,ההתגלות,auto:תיעוד אירועים wp36207,849,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp36207,high,
0d0ee04b-e71f-46ca-9b70-c378280c71d0,השקרן,auto:תיעוד אירועים wp36103,655,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp36103,high,
b0c0df57-b3e1-412b-a477-9508d3985bbd,ויקמו,auto:תיעוד אירועים wp36110,162,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp36110,high,
2999dabe-3574-4b2b-8991-42ac4f553224,תפארת,auto:תיעוד אירועים wp36481,1081,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp36481,high,
f5eb2bde-a398-47c3-98bb-b2a30b2dd375,הארי,auto:תיעוד אירועים wp36497,216,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp36497,high,
8aefe428-eac0-4cac-97e8-d3840b50c183,כתלעא,auto:תיעוד אירועים wp36207,521,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp36207,high,
b4286dc1-6128-404a-84d9-88310d47ab23,מתקפות,auto:תיעוד אירועים wp36457,1026,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp36457,high,
a861190a-5504-4243-8918-75ba549f0765,דולר,auto:תיעוד אירועים wp4203,240,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp4203,high,
4007f9c9-c371-4f99-b957-c0b799c0a2bd,לטביה,auto:תיעוד אירועים wp4699,56,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp4699,high,
89e0d244-bf91-4b13-8ff7-e1988648d393,סוד דבורים בנתיבות,auto:תיעוד אירועים wp36833,1202,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp36833,high,
d3f21b22-7900-445c-8e15-36c1df07828b,קורנפלקס,auto:תיעוד אירועים wp2779,626,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp2779,high,
4d299ba4-596e-43ef-a3fa-b56b9603b8b6,אתר הגרעין בפורדו,auto:תיעוד אירועים wp35844,1237,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp35844,high,
311965b7-9643-469b-b0f2-fe388a26debb,שב לימיני עד אשית,auto:תיעוד אירועים wp36103,1237,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp36103,high,
49ba0e56-701a-4454-b0c6-3b8c4a4c6b99,דוקסורי,auto:תיעוד אירועים wp27374,386,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp27374,high,
2095c872-a400-4f14-b47f-71dab0f940c7,ומיויצ,auto:תיעוד אירועים wp36110,162,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp36110,high,
2e9431a1-1855-4f28-b662-2ae7c62afc47,יקוםשיח,auto:תיעוד אירועים wp2779,474,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp2779,high,
16d2a6f4-8438-441d-95a8-11c4fe3a4e88,יוהך,auto:תיעוד אירועים wp32380,41,True,1,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp32380,high,
00702093-4e2a-40d4-9150-838ccf0046b7,דבר אלהינו יקום,auto:תיעוד אירועים wp36207,464,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp36207,high,
82e8baf8-ff6c-42c2-a3a1-3a6ae9d685de,עם זו,auto:תיעוד אירועים wp16571,123,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp16571,high,
d7b55927-a068-4b46-a568-34378b2aefcc,סנפיר וטיראן,auto:תיעוד אירועים wp9219,676,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp9219,high,
a080525f-258e-4b48-b1b2-86d702ba2642,ארגון פשע,auto:תיעוד אירועים wp32380,710,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp32380,high,
7b6bfb8b-0541-4cde-9406-ed058c76127a,כף טית אדר,auto:תיעוד אירועים wp32852,724,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp32852,high,
bf2ee9d5-2a6e-41ae-baaa-02860c5c677e,דוד קוניו,auto:תיעוד אירועים wp35014,186,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp35014,high,
d39a6f2e-b758-4537-a909-cf42c4ae8501,כתר מלכות,auto:תיעוד אירועים wp35014,1116,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp35014,high,
d8c57fe6-c2ef-41f8-9137-c36ae2ce03ae,גדי מוזס,auto:תיעוד אירועים wp35014,130,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp35014,high,
646ee9b2-e7cd-420e-b834-3284ada8d341,בגדי תפארתך,wp_id:36710,1120,True,3,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
48097bb8-dbf5-4c6f-bedd-2f91bb3d34a3,הפלת השקר,wp_id:36710,1120,True,3,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
c194a02b-be20-48f3-8ecc-1e440cec72cf,יהוה אלהים,wp_id:36710,112,True,3,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
0b7d8cd5-8df9-4086-9b9c-ad36c455d8f3,בקע ים ויעבירם,wp_id:36710,560,True,3,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
13ce56e8-87bc-4363-9771-541c2b41e02b,סיום הגלות,wp_id:36710,560,True,3,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
2b976ec1-7e87-4270-b78a-bbacaa4de90b,שיר הגאולה,wp_id:36710,560,True,3,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
ee4fb230-6779-4e05-904b-f2d988d708de,והיא שעמדה,wp_id:36710,441,True,3,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
eaa1b52d-dacb-4996-97c6-7c8170ea6689,צו השם,wp_id:36710,441,True,3,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
39fe82f3-8ac7-43a6-9cd4-8aab253981bb,שבת הגדול,wp_id:36710,750,True,3,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
933a8292-c295-4324-97e6-afa662994d81,והגדת לבנך,wp_id:36710,520,True,3,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
cb91e3a2-c41b-465b-9c08-cdb29047a64a,אבא ואמא,wp_id:36710,52,True,3,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
c23700bb-c097-4dac-959a-79206929c264,מבשר הגאולה,wp_id:36710,592,True,3,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
85c1642f-5033-41ae-9f39-14de4ab85542,מלאו כיסי בלוז,wp_id:36710,222,True,3,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
e08da090-d659-4c2d-838a-a39d6ec3e708,התנערי קומי,wp_id:36710,891,True,3,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
44ee044f-5319-4c13-90d6-a4a38fdab5a1,שמחה רבה שמחה רבה,wp_id:36710,1120,True,3,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
b8bd9e4a-7f1d-4a97-a26d-78275307e530,רוח חיים חוזרת מגן עדן,wp_id:36710,1120,True,3,,,True,False,research_package,rule:wp_id:36710,medium,36710_wpid_cluster
eb210933-6803-41da-a37a-0c042cd9552f,בני ברק,wp_id:23886,364,True,3,,,True,False,research_package,rule:wp_id:23886,medium,23886_wpid_cluster
fc32117f-286c-447d-a200-26b0372a1a2b,קרובים רחוקים מאוד,wp_id:23886,773,True,3,,,True,False,research_package,rule:wp_id:23886,medium,23886_wpid_cluster
1c4c8a85-7f8b-422b-98d5-c5c6fc869e96,מעשה משיח,wp_id:23886,773,True,3,,,True,False,research_package,rule:wp_id:23886,medium,23886_wpid_cluster
01025755-1dfe-4886-9392-375ae34ea786,השר נתניהו,auto:תיעוד אירועים wp33462,1026,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp33462,high,
fd8a366a-d165-4aed-95e2-a692659ee68e,מפליא לעשות,wp_id:23886,967,True,3,,,True,False,research_package,rule:wp_id:23886,medium,23886_wpid_cluster
8db5172a-b266-4da0-98f0-293ba8bf6e95,מלחמת ששת הימים,auto:תיעוד אירועים wp34433,1623,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp34433,high,
a9465889-022b-4060-8f69-6a30fa6558a4,אדום ישמאעל,auto:תיעוד אירועים wp7429,502,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp7429,high,
b7534c3c-1a95-4f9f-bd3f-94a7dc7fde75,בן דוד,auto:תיעוד אירועים wp9377,66,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp9377,high,
8909f566-666d-4ded-b1fd-64e2dc1abc6d,דונלד טראמפ,auto:תיעוד אירועים wp10874,424,True,2,כללי,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp10874,high,
3cef4798-8c2a-402e-adfb-bbdbdec72dfa,אלה המשפטים,auto:תיעוד אירועים wp19647,520,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp19647,high,
745e185a-83ff-4540-be74-5b9b9521d162,דיוויד פרידמן,auto:תיעוד אירועים wp10874,424,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp10874,high,
a8387fd8-bec5-47e2-82ef-8c772291439e,חמש שנים,auto:תיעוד אירועים wp32852,748,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp32852,high,
f647072b-c36f-48e8-8388-cdfa933e3870,ראש שנה,auto:תיעוד אירועים wp35642,856,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp35642,high,
c0f49ecf-baf4-4990-bce1-0cdef3877775,בנימן נתניהו,auto:תיעוד אירועים wp35827,673,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp35827,high,
041ec340-1c68-4f90-ab63-69020246c400,המגפה השקטה,auto:תיעוד אירועים wp36088,552,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp36088,high,
f2bcbe98-a744-45b8-a9d0-e045eb80271f,וישוואק קומאר,auto:תיעוד אירועים wp35827,776,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp35827,high,
29eef9c4-cf1e-49d9-9e45-899023c4d929,אורי אחיאלי,auto:תיעוד אירועים wp10937,277,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp10937,high,
1783d71d-24c5-49ed-8dc1-c5eddcdd1701,גילוי אליהו,auto:תיעוד אירועים wp10937,111,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp10937,high,
51610f16-9e4d-41db-82f7-7ac7f726f747,חזקיה בימינו,auto:תיעוד אירועים wp11002,248,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp11002,high,
16b2acbc-86e0-4f07-b144-92a252cf1ae4,מירון בימינו,auto:תיעוד אירועים wp11002,424,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp11002,high,
6d1ced51-3b28-477f-ba3e-bfeaeefe0280,שבעים שנה,auto:תיעוד אירועים wp11082,777,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp11082,high,
51fb90ff-a1e0-482c-bfe2-1ee1a49b9d93,עני ורכוב על חמור,auto:תיעוד אירועים wp11557,718,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp11557,high,
f785917c-bd9d-4307-bdaf-dc19675f8b0f,בית שבע,auto:תיעוד אירועים wp11557,784,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp11557,high,
7a94dfc2-3eda-4bbc-bd87-aa744204cd47,נתניהו טראמפ,auto:תיעוד אירועים wp16294,851,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp16294,high,
70c9bdc6-92be-4963-b9fa-00a5895a3acf,שאול חי,auto:תיעוד אירועים wp16571,355,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp16571,high,
f9059d6d-f986-49d3-a905-1703d16f858b,גוש הימין,auto:תיעוד אירועים wp16571,424,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp16571,high,
2f8ca4cd-bf52-4445-96c0-a0b90af6cd70,ביבי מלך ישראל,auto:תיעוד אירועים wp16571,655,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp16571,high,
f45f23b6-ea54-4a00-96f7-c9bc3eaac40c,איתן בן טל,auto:תיעוד אירועים wp16571,552,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp16571,high,
a61c2776-cb41-4521-b469-0ef43d18c848,סטרזה איטליה,auto:תיעוד אירועים wp16571,346,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp16571,high,
d6f67e74-8190-40a3-977b-f60616a72273,שנת גאולה,auto:תיעוד אירועים wp16571,795,True,3,,,True,True,thematic_corpus,rule:auto:תיעוד אירועים wp16571,high,
